,created,handle,text,tweet_id
35,Tue Sep 08 10:38:29 +0000 2015,Alexandre Vauthier,#LOVE #LINEISY in Alexandre Vauthier #leatherjacket #icon @lineisymontero Vogue España #septemberissue #thanks... http://t.co/la1GZmSxpY,641198918303371264
36,Mon Aug 31 16:13:10 +0000 2015,Alexandre Vauthier,Ciara #aboutlastnight #VMA2015 wearing Alexandre Vauthier #noword #1 http://t.co/JqJTQzE6FM,638384039708200960
37,Mon Aug 31 10:53:46 +0000 2015,Alexandre Vauthier,#Vneck Lily Aldridge in Alexandre Vauthier #aboutlastnight #VMA2015 http://t.co/yMhcMPXXPU,638303660372586496
38,Mon Aug 31 10:00:14 +0000 2015,Alexandre Vauthier,#aboutlastnight #VMA2015 Rita Ora in Alexandre Vauthier #1 http://t.co/68VNvy3FXa,638290187638964224
39,Thu Aug 27 10:55:02 +0000 2015,Alexandre Vauthier,La haute joaillerie d'Alexandre Vauthier pour Mellerio dits Meller http://t.co/9bXzk039mt,636854427073314816
40,Fri Aug 07 14:16:47 +0000 2015,Alexandre Vauthier,#party @molllbair in Alexandre Vauthier for W magazine styled by Edward Enninful shoot by Mert and Marcus... http://t.co/7zcItYNYB2,629657441320443904
41,Wed Aug 05 13:12:46 +0000 2015,Alexandre Vauthier,W magazine #beautifulstory by Edward Enninful with Joan Smalls in Alexandre Vauthier shot by Mert and Marcus O F... http://t.co/5unOMZPTCP,628916557209600000
42,Mon Jul 20 11:24:02 +0000 2015,Alexandre Vauthier,#KENDALL Kendall Jenner wearing Alexandre Vauthier #EPSYS,623090986449809409
43,Mon Jul 20 11:13:32 +0000 2015,Alexandre Vauthier,#CARA Cara Delevingne #papertowns #aboutlastnight in Alexandre Vauthier #ABlove,623088346290614273
44,Tue Jul 14 15:51:03 +0000 2015,Alexandre Vauthier,Accessory trends - http://t.co/qi0u4SJ9IW http://t.co/6vm58wFqJo,620983858092244992
45,Fri Jul 10 05:54:15 +0000 2015,Alexandre Vauthier,http://t.co/ru0t0MLUzI http://t.co/7ZV9u6J9Aj,619384114739851264
46,Fri Jul 10 05:52:46 +0000 2015,Alexandre Vauthier,http://t.co/fsoDNphq9u http://t.co/3eLXFbk1dn,619383741060923392
47,Tue Jul 07 12:37:24 +0000 2015,Alexandre Vauthier,http://t.co/3VTlfeEr5K... http://t.co/NpP5RXwUxo,618398409691693056
48,Fri Jul 03 17:42:17 +0000 2015,Alexandre Vauthier,http://t.co/SxXxXjKOrF http://t.co/Un2SxJRcBd,617025582132408320
49,Fri Jun 26 11:46:08 +0000 2015,Alexandre Vauthier,#hautejoallerie @alexandrevauthier for Mellerio dits Meller @foxy1kate #shoot by Mathieu Cesar #launch #9thjuly... http://t.co/4hsqzahH37,614399238823284737
50,Thu May 14 20:30:20 +0000 2015,Alexandre Vauthier,#cannes #2015 Sophie Marceau in Alexandre Vauthier #couture #love http://t.co/bDWHrUNk6Z,598948483182112768
51,Thu May 14 12:00:28 +0000 2015,Alexandre Vauthier,Alexandre Vauthier in ELLE Magazine (US) with Taylor Swift #lastissue #thanks to @barbarabaumel and All the #team. http://t.co/D3AkjZWpAw,598820167041228801
52,Tue May 12 17:24:48 +0000 2015,Alexandre Vauthier,Interview Magazine http://t.co/952m43Qh05,598177014126809088
53,Wed Apr 29 05:45:04 +0000 2015,Alexandre Vauthier,Vogue España Catherine McNeil wearing an Alexandre Vauthier leather and SWAROVSKI #dress #mayissue special thanks... http://t.co/1F96pHQP1S,593289877204049920
54,Fri Apr 24 14:03:27 +0000 2015,Alexandre Vauthier,#reallycool Cara Delevingne wearing @alexandrevauthier Warner Bros. Entertainment #aboutlastnight http://t.co/vckBm80Nsj,591603360505049088
55,Wed Apr 22 12:10:12 +0000 2015,Alexandre Vauthier,#aboutlastnight Charlize Theron in Alexandre Vauthier Warner Bros. Entertainment #lasvegas #CinemaCon #2015 http://t.co/VZfN3McUwA,590850085639983108
56,Wed Apr 22 09:35:47 +0000 2015,Alexandre Vauthier,#COVER DELUXE EDITION V Magazine Rihanna in Alexandre Vauthier shoot by Steven Klein styled by Carlyne Cerf De... http://t.co/FZgpNqNd6y,590811227300962304
57,Wed Apr 22 09:31:12 +0000 2015,Alexandre Vauthier,#COVER DELUXE EDITION V Magazine #95 Rihanna shoot by Steven Klein styled by Carlyne Cerf De Dudzeele http://t.co/xfgv7Dy97A,590810072537636864
58,Wed Apr 15 14:36:08 +0000 2015,Alexandre Vauthier,#exhibit http://t.co/k6WvXJfNxY,588350096791756801
59,Fri Apr 03 17:42:01 +0000 2015,Alexandre Vauthier,Vogue #lastissue Alexandre Vauthier SWAROVSKI #embroideries by #lesage #couture #metiersdart http://t.co/FX1EbVyUPS,584048220143161344
60,Fri Mar 20 15:09:23 +0000 2015,Alexandre Vauthier,Natasha Poly in Alexandre Vauthier Vogue #aprilissue by Txema Yeste Vogue Russia http://t.co/nTYlXPjnOp,578936377401847809
61,Tue Mar 03 13:56:48 +0000 2015,Alexandre Vauthier,#absolumentvauthier Alexandre Vauthier in  #fantasycampains CR Fashion Book shoot by Anthony Maule #da Carine... http://t.co/yUJ5gcpNpT,572757518780370944
62,Fri Feb 27 11:13:34 +0000 2015,Alexandre Vauthier,#chic Vanity Fair shoot by Mark Seliger studio #vfoscars2015 Rosie Huntington Whiteley and Jason Statham #superlove http://t.co/SfIGkEeqnv,571266890108149760
63,Mon Feb 23 10:49:24 +0000 2015,Alexandre Vauthier,#aboutlastnight Vanity Fair #party #vfoscars2015 Rosie Huntington Whiteley in Alexandre Vauthier with Jason... http://t.co/KgEB3GWFdE,569811257211158528
64,Mon Feb 23 10:45:01 +0000 2015,Alexandre Vauthier,#parismondaymorning #LAnight #vfoscars2015 #stunning Rosie Huntington Whiteley in Alexandre Vauthier #jade... http://t.co/WET3dWzYa6,569810154125991936
65,Sat Feb 21 14:54:57 +0000 2015,Alexandre Vauthier,#40eme #ceremoniedescesars #paris HollySiz #beautiful in Alexandre Vauthier with the #genius Etienne Daho http://t.co/kfhPWaJgL2,569148275565170690
66,Sat Feb 21 14:25:52 +0000 2015,Alexandre Vauthier,#40eme #ceremoniedescesars #paris HollySiz #beautiful in Alexandre Vauthier with #genius Etienne Daho #love http://t.co/BlqIFGCtwp,569140955862994945
67,Fri Feb 20 13:34:01 +0000 2015,Alexandre Vauthier,Anna Ewers http://t.co/Yfspg9We4v,568765519886716930
68,Fri Feb 20 13:33:28 +0000 2015,Alexandre Vauthier,#nofilter #bomb @annawers in Alexandre Vauthier for #numero #france shoot by @karllagerfeld #allmylove to... http://t.co/uuauJl98vc,568765380698771456
69,Mon Feb 16 09:52:14 +0000 2015,Alexandre Vauthier,#inlove Rosie Huntington-Whiteley in Stylist Magazine in Alexandre Vauthier #leather and SWAROVSKI #dress Cher... http://t.co/Gz8IL80peZ,567260154841034752
70,Mon Feb 09 16:06:46 +0000 2015,Alexandre Vauthier,#love Miley Cyrus Alexandre Vauthier #dress #aboutlastnight #grammys begins http://t.co/3Ho0CGSSGy,564817694974017536
71,Sun Feb 08 18:57:44 +0000 2015,Alexandre Vauthier,#whosthatgirl? Miley Cyrus #red #aboutlastnight #clivedavis in Alexandre Vauthier #love http://t.co/EWpsIvtJfi,564498331322568704
72,Sun Feb 08 15:01:34 +0000 2015,Alexandre Vauthier,#aboutlastnight Ciara in Alexandre Vauthier #couture #dress #clivedavis #dinner #loveit http://t.co/khaeYq7eLF,564438896814333953
73,Sun Feb 08 14:58:10 +0000 2015,Alexandre Vauthier,#aboutlastnight Ciara in Alexandre Vauthier #couture #dress #clivedavis #dinner #loveit http://t.co/weD1MOvGMn,564438040790450176
74,Sun Feb 08 12:07:16 +0000 2015,Alexandre Vauthier,#aboutlastnight #rocnation Beyoncé in Alexandre Vauthier with #jayz #so……….everything!&lt;3 http://t.co/ms4O2QllxH,564395031667408896
75,Fri Jan 30 07:16:13 +0000 2015,Alexandre Vauthier,BACKSTAGE AT ALEXANDRE VAUTHIER http://t.co/VNqdZ8t9m8,561060297663082496
76,Mon Jan 26 10:18:57 +0000 2015,Alexandre Vauthier,#unfolder7 Alexandre Vauthier #bags in CR Fashion Book #more on http://t.co/P4BUIYtlLH http://t.co/q6wPJywzzw,559656732419702784
77,Tue Jan 13 18:54:19 +0000 2015,Alexandre Vauthier,#CesarCeremony is coming #preview in Le Figaro #madame by Mathieu Cesar #thisweek #openingstory #newtalents... http://t.co/DMouYYJixo,555075385097216001
78,Wed Dec 31 11:08:51 +0000 2014,Alexandre Vauthier,#comeongirl Kasia Struss #sosexy in her limousine #dress by Alexandre Vauthier #legs #like http://t.co/JDcFaH7GqY,550247204360040448
79,Thu Dec 18 14:55:55 +0000 2014,Alexandre Vauthier,I posted a new photo to Facebook http://t.co/QXCVdn2aZK,545593305099415552
80,Thu Dec 11 14:28:23 +0000 2014,Alexandre Vauthier,Alessandra Ambrosio wearing Alexandre Vauthier with #pearl embellishment by #lesage #metiersdart SWAROVSKI at... http://t.co/mT85yPsPST,543049660148219904
81,Wed Dec 03 09:37:19 +0000 2014,Alexandre Vauthier,#chic Kasia Struss wearing Alexandre Vauthier #embrodery by #lesage #afterparty Victoria's Secret #aboutlastnight... http://t.co/uEfyJWAHmc,540077309131489280
82,Fri Nov 28 18:50:41 +0000 2014,Alexandre Vauthier,#hugethanks to CHANEL #fortheirgenerosity #boxekit #soproud to have them on my #conceptstore #charity to Laeticia... http://t.co/lzTmagrXhQ,538404629911199744
83,Fri Nov 28 18:45:11 +0000 2014,Alexandre Vauthier,Nike &amp; Alexandre Vauthier= 1/1 #airforce #mid07 #findthem on @spootnik.com &amp; http://t.co/lGg5Ha5dJF #unique... http://t.co/zk6gwYgwZu,538403245417566209
84,Fri Nov 28 18:40:02 +0000 2014,Alexandre Vauthier,Les Ateliers Ruby &amp; Alexandre Vauthier=  un bijou#helmet#exclusive #findit on... http://t.co/ufIeZuE26i,538401951780978688
85,Fri Nov 14 17:16:20 +0000 2014,Alexandre Vauthier,Vanessa Paradis wearing Alexandre Vauthier #rtw14-15 #coveralbum #love http://t.co/PGyxJHNfn3,533307455984664576
86,Fri Nov 14 12:34:18 +0000 2014,Alexandre Vauthier,#bombshell #regram from Gwen Stefani in my #leather jumpsuit #aboutlastnight #losangeles http://t.co/DLviDrh3Xa,533236478990897152
87,Thu Nov 13 10:27:41 +0000 2014,Alexandre Vauthier,#nofilter Gwen Stefani wearing an Alexandre Vauthier dress #soproud #thanks The Hollywood Reporter for that... http://t.co/7ahKG44zFl,532842228776202241
88,Mon Nov 03 19:33:07 +0000 2014,Alexandre Vauthier,Rihanna wearing @alexandrevauthier in ELLE Magazine (US) #decemberissue #LoveR http://t.co/GXkW559zXz,529355610350190592
89,Mon Nov 03 15:37:35 +0000 2014,Alexandre Vauthier,Vogue Brasil Karolina Kurkova in Alexandre Vauthier shoot by Peter Lindbergh #novemberissue #moreinside http://t.co/TIvar0thmY,529296337788231680
90,Tue Oct 28 11:53:34 +0000 2014,Alexandre Vauthier,Kim Kardashian wearing Alexandre Vauthier #birth #LV http://t.co/qMlqVp0j6n,527065634837127168
91,Thu Oct 23 18:08:10 +0000 2014,Alexandre Vauthier,Elisa Sednaoui wearing Alexandre Vauthier #rtw #fw14-15 in VOGUE Germany #novemberissue #double #l-thanks. http://t.co/W5IZmiVVgx,525347967310782465
92,Wed Oct 22 09:47:57 +0000 2014,Alexandre Vauthier,Purple Fashion magazine #lastissue #zberg in Alexandre Vauthier http://t.co/uuGQ6iu3SC,524859697149804544
93,Sun Oct 19 15:23:01 +0000 2014,Alexandre Vauthier,#thankskris http://t.co/Z3Qcbrxfdj,523856854250971136
94,Mon Oct 13 07:39:15 +0000 2014,Alexandre Vauthier,#aboutlastnight #beauty Kate Bosworthin Alexandre Vauthier at Hammer Museum #galainthegarden #LA,521565815515398144
95,Mon Oct 13 07:35:17 +0000 2014,Alexandre Vauthier,#abotlastnight #beauty @katebosworth in Alexandre Vauthier at Hammer Museum #galainthegarden #LA,521564819133317120
96,Tue Oct 07 15:42:41 +0000 2014,Alexandre Vauthier,Cosmopolitan #whatissexyfornovember Emily Ratajkowski in Alexandre Vauthier #novemberissue #us http://t.co/2BFpyPRH2F,519513149742268416
97,Mon Oct 06 12:13:31 +0000 2014,Alexandre Vauthier,Aymeline Valade wearing Alexandre Vauthier Marie Claire #novemberissue #thanks to #mndemay http://t.co/oABvplWGXb,519098124246466560
