,created,handle,text,tweet_id
27,Sat Mar 17 13:52:09 +0000 2018,Giorgio Armani,"Update your transitional wardrobe with a supple leather jacket by #GiorgioArmani. Choose from different styles, from intricate weaving to textured bomber jackets here
https://t.co/RHO9SBeyrm https://t.co/UX0dlIFDqT",975006878487937027
28,Fri Mar 16 09:59:08 +0000 2018,Giorgio Armani,"Watch the trailer of the short film “Una Giacca” (A Jacket), an #ArmaniLaboratorio project where exceptional mentors and promising film students came together united by their common passion: film. 
Watch the short here https://t.co/tP2dwtgqwq https://t.co/OOt14sEDjY",974585852159496192
29,Thu Mar 15 14:07:08 +0000 2018,Giorgio Armani,"Introducing the Giorgio Armani Eyewear SS18 advertising campaign. Different glasses for different personalities, linked by one common characteristic: joie de vivre. #GAeyewear
Discover the collection here: https://t.co/b53pkiDeQl https://t.co/gTMkFQ9TeA",974285872475574274
30,Wed Mar 14 16:39:02 +0000 2018,Giorgio Armani,"Giorgio Armani Made to Measure - excellence tailored to fit your style
Discover more here:
https://t.co/sOoWzPvCyP https://t.co/CQjPGcyOSm",973961712775958529
31,Tue Mar 13 15:16:08 +0000 2018,Giorgio Armani,Denim is transformed into tailoring in the #GiorgioArmani SS18 collection. Discover all the looks for men and women https://t.co/ktJZUaCszy https://t.co/feeaaN3cQb,973578462945521664
32,Mon Mar 12 15:48:24 +0000 2018,Giorgio Armani,"Hail the arrival of spring with pink accessories to liven up any outfit. Choose from fabric clutches, oversize earrings or pvc lace up high heel pumps.
@VogueParis https://t.co/FIhptVqnQQ",973224193448906752
33,Sun Mar 11 09:55:44 +0000 2018,Giorgio Armani,Fluid lines and minimal details are #GiorgioArmani’s interpretation of the trench coat for SS18. Discover spring outwear on: https://t.co/ktJZUaCszy https://t.co/ZODqnGhY0e,972773054500794368
34,Sun Mar 11 09:54:40 +0000 2018,Giorgio Armani,"#GiorgioArmani trench coat for SS18 can work for him and for her. 
Credits: @DRepubblicait https://t.co/Scit4tyU0d",972772787948523520
35,Sat Mar 10 10:22:51 +0000 2018,Giorgio Armani,"Bright colours and an artistic pattern hail the imminent arrival of spring. 
Scroll through the album for more new season inspirations from the set of the #GiorgioArmani SS18 campaign lensed by Sarah Moon https://t.co/a964gnN3VY",972417492592324608
36,Fri Mar 09 12:12:15 +0000 2018,Giorgio Armani,"Just like fashion, food is all about technique and passion. A selection of dishes featured at a special dinner at Nobu in Milan presided over by Japanese the chef himself.
https://t.co/iJni1GCUbw
Credits: Claudia Castaldi https://t.co/wyQcULCBLM",972082637501272064
