,created,handle,text,tweet_id
27,Mon Jan 29 10:45:43 +0000 2018,GIVENCHY,"Singer @ShawnMendes wore a #GivenchySS18 outfit, designed by #ClareWaightKeller, to the #PreGrammyGala. https://t.co/7VXzAn2YyI",957927732112961536
28,Fri Jan 26 19:16:05 +0000 2018,GIVENCHY,Backstage at the first #Givenchy Haute Couture show by #ClareWaightKeller. #GivenchyCoutureSS18 https://t.co/gEeTm3NeSA,956969007156023298
29,Thu Jan 25 09:35:18 +0000 2018,GIVENCHY,Details from the looks designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/pb9ux08xFO,956460461314203648
30,Tue Jan 23 20:50:43 +0000 2018,GIVENCHY,"Look 36 'Alchimiste', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/BKlsBuNtqD",955905658100027392
31,Tue Jan 23 20:46:12 +0000 2018,GIVENCHY,"Look 33 'Satyrion', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/cQK6jcJkHN",955904523754704896
32,Tue Jan 23 20:37:54 +0000 2018,GIVENCHY,"Look 8 'Sphinx', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 # https://t.co/d3JhLRdRSL",955902434525831169
33,Tue Jan 23 20:33:15 +0000 2018,GIVENCHY,"Look 5 'Himère', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/6HjeRrdClj",955901261743783936
34,Tue Jan 23 20:31:05 +0000 2018,GIVENCHY,"Look 3 'Notocelia', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/kKYMqoSio0",955900715716792320
35,Tue Jan 23 20:27:18 +0000 2018,GIVENCHY,"Look 1 'Promise', designed by #ClareWaightKeller for her first #Givenchy Haute Couture show. #GivenchyCoutureSS18 https://t.co/w3yxshCOpx",955899764104749059
36,Tue Jan 23 19:30:07 +0000 2018,GIVENCHY,Unveiling the Mystères d’un Jardin de Nuit set up imagined by #ClareWaightKeller for her first Givenchy Haute Couture show. Watch it live now on https://t.co/gfkigY1KmF #GivenchyCoutureSS18 https://t.co/sxnkKDrs4l,955885375460962304
37,Tue Jan 23 17:03:46 +0000 2018,GIVENCHY,Watch the first #HauteCouture collection designed by #ClareWaightKeller live on https://t.co/gfkigY1KmF today at 8.30pm Paris time. #GivenchyCoutureSS18 https://t.co/UUbJSSIZgV,955848545273372674
38,Mon Jan 22 14:48:17 +0000 2018,GIVENCHY,"Step into the #Givenchy Haute Couture Salons before the 1st Haute Couture show by #ClareWaightKeller, live tomorrow on https://t.co/gfkigY1KmF. Purrkins wears the Talisman Bell collar now exclusively available at 36 Avenue Montaigne &amp; on https://t.co/gfkigY1KmF in France. https://t.co/q5yGTwqRFW",955452059960176640
39,Thu Jan 18 18:09:20 +0000 2018,GIVENCHY,We are pleased to announce #Givenchy Artistic Director #ClareWaightKeller as a new member of the 2018 @LVMHPrize Jury. https://t.co/jKKzYIMgel,954053107008327680
40,Thu Jan 18 11:02:31 +0000 2018,GIVENCHY,"#DakotaFanning wore a Givenchy Spring Summer 2018, designed by #ClareWaightKeller, to #TheAlienist New York Premiere. https://t.co/cJaOGXWBPr",953945694016073728
41,Fri Jan 12 09:37:49 +0000 2018,GIVENCHY,The Givenchy Spring Summer 2018 campaign directed by #ClareWaightKeller and shot by #StevenMeisel in a private mansion in upstate New York. https://t.co/0qhZt3ITef,951750050769600513
42,Fri Jan 12 09:37:13 +0000 2018,GIVENCHY,The Givenchy Spring Summer 2018 campaign directed by #ClareWaightKeller and shot by #StevenMeisel in a private mansion in upstate New York. https://t.co/M55ince3ny,951749899527360513
