,created,handle,text,tweet_id
21,Thu Mar 01 16:22:13 +0000 2018,Saint Laurent,"FEBRUARY 27TH - TROCADÉRO - PARIS
WINTER 18 by ANTHONY VACCARELLO
PHOTOGRAPHED by SASKIA LAWAKS
#YSL #SaintLaurent #YvesSaintLaurent #PFW

Amber Valletta, Harris Dickinson, Rosie Huntington, Sylvia Hoeks &amp; David Alexander Flinn https://t.co/YyFToVSNFy",969246440705929216
22,Thu Mar 01 16:20:51 +0000 2018,Saint Laurent,"FEBRUARY 27TH - TROCADÉRO - PARIS
WINTER 18 by ANTHONY VACCARELLO
PHOTOGRAPHED by SASKIA LAWAKS
#YSL #SaintLaurent #YvesSaintLaurent #PFW

Anja Rubik, Emmanuelle Alt, Laetitia Casta, SebastiAn &amp; Jane Birkin https://t.co/f6dWPgHqFz",969246094076055552
23,Thu Mar 01 14:03:09 +0000 2018,Saint Laurent,"FEBRUARY 27TH - TROCADÉRO - PARIS
WINTER 18 by ANTHONY VACCARELLO
PHOTOGRAPHED by SASKIA LAWAKS
#YSL #SaintLaurent #YvesSaintLaurent #PFW

Perez, Angele Metzger, Lukas Ionesco, Joana Preiss &amp; Anna Brewster https://t.co/AZyOh4uyFd",969211439935381504
24,Thu Mar 01 13:24:49 +0000 2018,Saint Laurent,"FEBRUARY 27TH - TROCADÉRO - PARIS
WINTER 18 by ANTHONY VACCARELLO
PHOTOGRAPHED by SASKIA LAWAKS
#YSL #SaintLaurent #YvesSaintLaurent #PFW

Vive la Fête &amp; Beatrice Dalle https://t.co/5K6RC25qs2",969201794017619968
25,Thu Mar 01 13:23:50 +0000 2018,Saint Laurent,"FEBRUARY 27TH - TROCADÉRO - PARIS 
WINTER 18 by ANTHONY VACCARELLO 
PHOTOGRAPHED by SASKIA LAWAKS 
#YSL #SaintLaurent #YvesSaintLaurent #PFW

Vincent Gallo, Kate Moss, Charlotte Gainsbourg, Catherine Deneuve &amp; Charlotte Casiraghi https://t.co/mmEl4Gr6Pd",969201547287638016
26,Thu Feb 22 17:40:22 +0000 2018,Saint Laurent,"RIHANNA wearing SUMMER 18 by ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent #HappyBirthdayRihanna @rihanna https://t.co/2gfxEYe90H",966729392130011138
27,Wed Feb 14 15:46:24 +0000 2018,Saint Laurent,"THE SAINT LAURENT LOVE BOX
AVAILABLE IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/nZBWbTsWIt 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/7zjASuN1Wy",963801606969069569
28,Mon Feb 12 19:24:23 +0000 2018,Saint Laurent,"SUMMER 18 
#YSL14 by ANTHONY VACCARELLO 
DIRECTED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent

PRE-ORDER THE NEW COLLECTION ON https://t.co/mAWh4WhGem
https://t.co/1TsgHcFkRt https://t.co/ttfmcI8T8M",963131688003006464
29,Tue Feb 06 12:02:26 +0000 2018,Saint Laurent,"RAQUEL, CARA &amp; ANJA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO 
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/Hz0StsYDoS",960846140085239808
30,Tue Feb 06 10:18:07 +0000 2018,Saint Laurent,"HIANDRA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO 
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/x34wuxsS7U",960819890121736192
31,Wed Jan 31 17:57:43 +0000 2018,Saint Laurent,"CARA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO 
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/DUigocXxiE",958761224220573696
32,Wed Jan 31 13:23:48 +0000 2018,Saint Laurent,"RAQUEL - SUMMER 18
#YSL14 by ANTHONY VACCARELLO 
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/ZTMTs9PtJE",958692289978814465
33,Mon Jan 29 11:39:00 +0000 2018,Saint Laurent,"KENDRICK LAMAR wearing SAINT LAURENT by ANTHONY VACCARELLO 
60TH ANNUAL GRAMMY AWARDS  
#YSL #SaintLaurent #YvesSaintLaurent #Grammys @kendricklamar https://t.co/eszfL7hgG5",957941143429373957
34,Sat Jan 20 12:36:13 +0000 2018,Saint Laurent,"ANJA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/38aFuPkCFr",954694048975028224
35,Sat Jan 20 11:47:53 +0000 2018,Saint Laurent,"ANJA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/I0XS4sgDRW",954681886428803074
36,Thu Jan 18 18:42:25 +0000 2018,Saint Laurent,"ANJA - SUMMER 18
#YSL14 by ANTHONY VACCARELLO
PHOTOGRAPHED by INEZ AND VINOODH 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/FVAvyEaJcl",954061433288953856
37,Thu Jan 18 18:31:53 +0000 2018,Saint Laurent,"TRAVIS SCOTT wearing SPRING SUMMER 18 by ANTHONY VACCARELLO
PHOTOGRAPHED by @rayscorruptedxx 
#YSL #SaintLaurent #YvesSaintLaurent @trvisXX https://t.co/PgdiTtNyqb",954058780429479941
38,Tue Jan 09 00:34:07 +0000 2018,Saint Laurent,"DAVE FRANCO wearing SAINT LAURENT by ANTHONY VACCARELLO 
75TH GOLDEN GLOBE AWARDS 
#YSL #SaintLaurent #YvesSaintLaurent #GoldenGlobes #TIMESUP https://t.co/7gANHneG6e",950526060956934144
