,created,handle,text,tweet_id
27,Fri Jan 05 17:31:11 +0000 2018,AlbertaFerretti,Divine Izabel Goulart in #AlbertaFerretti Limited Edition for Vanity Fair Italia captured by Greg Williams. https://t.co/TjwXutUlFw,949332461477036033
28,Tue Dec 19 14:23:26 +0000 2017,AlbertaFerretti,Get the perfect Festive look. Wear the elegance of #AlbertaFerretti Limited Edition. https://t.co/KV5JNfaswt,943124621196488704
29,Sat Dec 16 14:08:48 +0000 2017,AlbertaFerretti,"Friendship, love &amp; happiness. Enjoy the new Alberta Ferretti Movie Campaign of the SS18 collection by Mario Sorrenti featuring models Vittoria Ceretti, Cara Taylor and Binx Walton.
Style Carine Roitfeld
Hair James Pecis
Make-up Kanako Takase
Casting Director Piergiorgio Del Moro https://t.co/6MHnZSARGH",942033775176937472
30,Fri Dec 15 15:48:24 +0000 2017,AlbertaFerretti,"No beauty shines brighter than friendship. Glowing Vittoria Ceretti, Cara Taylor and Binx Walton captured by Mario Sorrenti for the #AlbertaFerretti #SS18 ADV Campaign. 
Style: Carine Roitfeld
Hair: James Pecis
Casting Director: Piergiorgio Del Moro
Make-up: Kanako Takase https://t.co/pKLMyxaM5N",941696449242378240
31,Mon Dec 11 18:38:07 +0000 2017,AlbertaFerretti,"Baby girl you are shocking us like an electric feel.
The bombshell . @iza_goulart literally leaves us breathless in our new Fluo #RainbowWeek collection.
#AlbertaFerretti #RainbowXmas https://t.co/c63Ebo44JK",940289609367515136
32,Fri Nov 17 15:27:21 +0000 2017,AlbertaFerretti,Model Josephine Le Tutour in #AlbertaFerretti for the new cover of @harpersbazaarES - December issue. https://t.co/rKMeqxIaLk,931544294938365954
33,Tue Nov 14 11:56:16 +0000 2017,AlbertaFerretti,RT @LuisaViaRoma: LVR EDITIONS 10: UNEXPECTED EMOTIONS https://t.co/gdSV4FHhLE @AlbertaFerretti https://t.co/GnSwsPII11,930404009059540992
34,Fri Nov 10 21:01:42 +0000 2017,AlbertaFerretti,RT @wwd: .@AlbertaFerretti just made a Christmas version of her rainbow week sweaters: https://t.co/eNR2OmJmZ3 https://t.co/MmasO5lHtn,929091720112984065
35,Fri Nov 10 15:55:00 +0000 2017,AlbertaFerretti,Stylish @olviaculpo spotted wearing an oversized striped sweater with mariniere buttons on the shoulder by #AlbertaFerretti. https://t.co/nuq5oXokqB,929014536732119041
36,Thu Nov 09 13:38:41 +0000 2017,AlbertaFerretti,Impalpable movement of flounces in a warm autumnal palette. Shop fall winter collection on our Online Boutique → https://t.co/RhWMhPPk0W https://t.co/bIQTX8ldWN,928617842777427968
37,Fri Nov 03 15:58:10 +0000 2017,AlbertaFerretti,Brazialian beauty @RenataKuerten in #AlbertaFerretti total look meets the aim of Venice in this beautiful editorial on Hola. https://t.co/wlgsxie947,926478618246762496
38,Fri Oct 27 16:41:47 +0000 2017,AlbertaFerretti,Chic as ever @OliviaPalermo is spotted in Milan in her #AlbertaFerretti velvet pajama from the #FW17 collection. https://t.co/qtiJX9yFvm,923952878687006720
39,Thu Oct 26 15:35:01 +0000 2017,AlbertaFerretti,Sensual @JasTookes wears a chiffon and lace kimono from #AlbertaFerretti Limited Edition collection. https://t.co/nhnpkeNLrH,923573688250896385
40,Mon Oct 23 17:30:30 +0000 2017,AlbertaFerretti,A sublime vision on @ellechina wearing a #AlbertaFerretti powder pink chiffon dress with handmade floral detail on the shoulder. https://t.co/rzBm6c0OYs,922515589347926017
41,Fri Oct 20 17:21:34 +0000 2017,AlbertaFerretti,"Wild escape in #AlbertaFerretti.
Featured on the October issue of @BazaarUK. https://t.co/4FAGSaSqgB",921426177721602048
42,Fri Oct 13 15:20:43 +0000 2017,AlbertaFerretti,"A cool breeze is coming with the winter 2017 collection.
Shop now → https://t.co/jB5XVO18sH https://t.co/53dQnnwhMk",918859047348199424
43,Mon Oct 09 15:28:49 +0000 2017,AlbertaFerretti,Discover the new #AlbertaFerretti story featuring the #FW17 collection - out and about in NYC. Shop now → https://t.co/sgH8vVPtLD https://t.co/tuxefN8JwA,917411537597366273
44,Fri Oct 06 15:21:54 +0000 2017,AlbertaFerretti,Fight freezing in style with the Alberta Ferretti #FW17 collection. Discover our selection → https://t.co/sgH8vVPtLD https://t.co/79wNfJzGLh,916322629824471043
45,Tue Oct 03 10:50:30 +0000 2017,AlbertaFerretti,"Discover the new #AlbertaFerretti story featuring the #fw17 collection - out and about in #NYC.
Shop now → https://t.co/sgH8vVPtLD https://t.co/mBVfQAJzkB",915167167527694336
46,Thu Sep 28 16:14:36 +0000 2017,AlbertaFerretti,#AlbertaFerretti girls are spotted during #MFW in #AlbertaFerretti fall winter 2017 collection @Eleonoracarisi @GalaGonzalez @GildaAmbrosio https://t.co/4N1oruOkHv,913436791046275072
47,Tue Sep 26 15:23:40 +0000 2017,AlbertaFerretti,Our girls last night at @vogue_italia Party wearing #AlbertaFerretti. https://t.co/xvBVqFmK0a,912699195752157184
48,Thu Sep 21 13:55:35 +0000 2017,AlbertaFerretti,RT @GiGiHadid: Much love to you @albertaferretti! It is an honor and inspiration to work with you. Thank you… https://t.co/cdCLaT1Bcq,910865093092675584
49,Wed Sep 20 23:34:36 +0000 2017,AlbertaFerretti,RT @ShaninaMShaik: Thank you @albertaferretti it was a huge honour to walk in your show 🙏🏽✨ Beyond grateful for… https://t.co/A8EvOuoxO5,910648415893286912
50,Wed Sep 20 18:11:32 +0000 2017,AlbertaFerretti,RT @FialhoBarbara: @AlbertaFerretti 🖤 https://t.co/GpHlbgueqB,910567113768783872
51,Fri Sep 01 17:04:12 +0000 2017,AlbertaFerretti,RT @swarovski: Model @IsabeliFontana was glowing on the #VeniceFilmFestival red carpet in #Swarovski crystal embellished stripes by @Albert…,903664799741087745
52,Fri Sep 01 17:03:25 +0000 2017,AlbertaFerretti,"RT @Selfridges: You don't have to wait for a day off to wear @albertaferretti's wool and cashmere-blend, tongue-in-chic jumpers https://t.c…",903664603426689024
53,Fri Sep 01 11:40:34 +0000 2017,AlbertaFerretti,RT @Fashion_Critic_: Izabel Goulart &amp; Isabeli Fontana bring @AlbertaFerretti's Days-of-the-Week sweaters to #VeniceFilmFestival https://t.c…,903583356323065856
54,Fri Sep 01 11:40:21 +0000 2017,AlbertaFerretti,RT @BritishVogue: DID YOU SEE? @iza_goulart and @IsabeliFontana in matching @AlbertaFerretti jumpers at @venicefilmfest last night? https:/…,903583299477626880
55,Thu Aug 31 08:20:39 +0000 2017,AlbertaFerretti,RT @Eleonoracarisi: Total look 🔥 @AlbertaFerretti #Venezia74 #venicefilmfestival 🔥 https://t.co/5EyfohF6Qu,903170658233962497
56,Wed Aug 30 22:42:06 +0000 2017,AlbertaFerretti,An absolute star @IsabeliFontana shines in her #AlbertaFerretti gown embellished with @swarovski crystals at #VeniceFilmFestival https://t.co/tfJQmVmQik,903025062676242433
57,Wed Aug 30 22:38:21 +0000 2017,AlbertaFerretti,"Sexy and fearless in her #AlbertaFerretti gown with @swarovski crystals, @IzabelGoulartx looks absolutely amazing. #VeniceFilmFestival https://t.co/ktbeDobVMf",903024117892476930
58,Fri Aug 25 12:51:42 +0000 2017,AlbertaFerretti,"Into the blue of a starry night, in an atmosphere suspended between dream &amp; reality, a romantic silhouette appears. #AlbertaFerretti #FW17 https://t.co/f7ssb02B7v",901064543991984129
59,Wed Aug 23 15:05:16 +0000 2017,AlbertaFerretti,While #TimWalker was shooting the #AlbertaFerretti #FW17 collection. https://t.co/X202GSdbWG,900373380859387906
60,Sun Aug 20 15:15:11 +0000 2017,AlbertaFerretti,Fabulous @GiGiHadid opening the #AlbertaFerretti #FW17 fashion show illustrated by artist Victoria Colonna. https://t.co/rklXqcbgR6,899288713762660353
61,Thu Aug 17 15:20:15 +0000 2017,AlbertaFerretti,"#BlancaPadilla for #AlbertaFerretti designed by illustrator Anna Mikheeva. 
#FW17 #fashionIllustration https://t.co/NNd9jSTgDw",898202821362941952
62,Sun Aug 13 15:00:50 +0000 2017,AlbertaFerretti,"Let your style blossom when the garden is in full bloom.
Dress from the #Alberta Ferretti #FW17 collection on @ELLEmagazine https://t.co/XfoFMR136B",896748384631050240
63,Thu Aug 10 15:20:11 +0000 2017,AlbertaFerretti,Chasing the wind in a #AlbertaFerretti cape from the #FW17 collection. Editorial on #VogueChina. https://t.co/4H9h3QvJMB,895666091581726720
64,Mon Aug 07 15:00:53 +0000 2017,AlbertaFerretti,"A romantic escape in #AlbertaFerretti #PreFall17 collection. Credits: ""F"", Town &amp; Country. https://t.co/DSE6Z6jQrw",894574071589076996
