,created,handle,text,tweet_id
29,Mon Mar 05 19:00:10 +0000 2018,PRADA,#SamRockwell wore #Prada while attending the Independent #SpiritAwards on March 3 in Santa Monica. https://t.co/vpZvnPbGln,970735741251805184
30,Mon Mar 05 18:30:05 +0000 2018,PRADA,.@DreeLoveChild wore a #Prada white pleated chiffon dress with red dots while attending the Independent #SpiritAwards on March 3 in Santa Monica. https://t.co/DOFJKSxZV0,970728171149684737
31,Mon Mar 05 18:00:05 +0000 2018,PRADA,.@ItsGabrielleU wore a #Prada pink georgette strapless dress enriched by a silver sequin embroidery and a bow on the back while attending the Vanity Fair Oscar Party on March 4 in Beverly Hills. #VFOscars https://t.co/3jVBdL1nGf,970720619062087681
32,Mon Mar 05 17:00:16 +0000 2018,PRADA,.@RobertsEmma wore a #Prada vanilla chiffon dress enriched by an all-over sequin embroidery as well as opaline crystals while attending the Vanity Fair Oscar Party on March 4 in Beverly Hills. #VFOscars https://t.co/eHfwubJqj2,970705568313806851
33,Mon Mar 05 16:30:18 +0000 2018,PRADA,.@Sofisia wore a #Prada strapless dress made of black satin raso lamé while attending the Vanity Fair Oscar Party on March 4 in Beverly Hills. #VFOscars https://t.co/jO1NOZLi2I,970698024329629696
34,Mon Mar 05 16:00:25 +0000 2018,PRADA,"#WillemDafoe, nominated for Actor in a Supporting Role for ‘The Florida Project’, and #GiadaColagrande wore #Prada while attending the 90th #Oscars on March 4th, 2018 in Hollywood. https://t.co/WrisjZZgmS",970690505376976896
35,Mon Mar 05 15:30:32 +0000 2018,PRADA,"#LucaGuadagnino, nominated for Best Picture for 'Call Me By Your Name' wore a #Prada tuxedo jacket made of an original 1950's jacquard, navy kid mohair pants and a light blue smoking popeline shirt while attending the 90th annual #Oscars on March 4th, 2018 in Hollywood. https://t.co/zoIN2S6zNE",970682983110840326
36,Mon Mar 05 15:01:39 +0000 2018,PRADA,"#AlejandroGonzalezInarritu recipient of ""A Special Academy Award' and #MariaEladiaHagerman wore #Prada while attending the 90th annual #Oscars on March 4th, 2018 in Hollywood. https://t.co/zJqewKN6r6",970675713824165889
37,Mon Mar 05 14:30:34 +0000 2018,PRADA,"#GaryOldman, winner of Best Actor in a Leading Role for ‘Darkest Hour’, wore a #Prada micro jacquard kid mohair shawl lapel tuxedo and a white popeline smoking shirt while attending the 90th annual #Oscars on March 4th, 2018 in Hollywood. https://t.co/KC419qZS8z",970667894601330690
38,Mon Mar 05 14:00:11 +0000 2018,PRADA,"#SamRockwell, winner of Best Actor in a Supporting Role for ‘Three Billboards outside Ebbing, Missouri’, wore a #Prada gray kid mohair shawl lapel tuxedo and a blue smoking popeline shirt while attending the 90th annual #Oscars on March 4th, 2018 in Hollywood. https://t.co/WcMeEGLF6y",970660245835075584
