,created,handle,text,tweet_id
20,Fri Mar 02 17:53:03 +0000 2018,Roberto Cavalli,"Power &amp; Glamour - A close up look at the new jewellery in the #RobertoCavalliFW18 fashion show.  An interplay between strength and fragility.

#RCSHOWFW18 #RCanimalier #RobertoCavalli

Watch the show through https://t.co/AGsBOEtXvj https://t.co/sKJKHMaiZg",969631688086183937
21,Thu Mar 01 16:54:05 +0000 2018,Roberto Cavalli,"Jhene Aiko, Puper América Smith, Lucky Blue &amp; Sarah Snyder in a #RobertoCavalli total look attending to the #RCSHOWFW18

#RobertoCavalliFW18
Watch the show at https://t.co/4a5stSSnJG https://t.co/NhXm4eMO61",969254456662650885
22,Mon Feb 26 11:44:44 +0000 2018,Roberto Cavalli,"Pietro Boselli, Jordan Barrett &amp; Luka Sabbat in a #RobertoCavalli look attending to the #RCSHOWFW18

#RobertoCavalliFW18
Watch the show at https://t.co/AGsBOEtXvj https://t.co/7Jyu2OB5mH",968089446720647169
23,Sat Feb 24 11:48:17 +0000 2018,Roberto Cavalli,"Jasmine Sanders, Sofia Boutella,  TK Wonder &amp; Cipriana Quann in a #RobertoCavalli total look attending to the #RCSHOWFW18

#CavalliGirls 
Watch the show at https://t.co/AGsBOEtXvj https://t.co/xN33bnlZ9o",967365564040695808
24,Fri Feb 23 19:33:12 +0000 2018,Roberto Cavalli,Watch the show at https://t.co/AGsBOEtXvj #RobertoCavalli #RCSHOWFW18 #RobertoCavalliFW18 #RCanimalier https://t.co/EzbOmraKOj,967120175593132032
25,Fri Feb 23 19:32:45 +0000 2018,Roberto Cavalli,Watch the show at https://t.co/AGsBOEtXvj #RobertoCavalli #RCSHOWFW18 #RobertoCavalliFW18 #RCanimalier https://t.co/2ErhUPW3hV,967120061432582145
26,Fri Feb 23 19:29:09 +0000 2018,Roberto Cavalli,Watch the show at https://t.co/AGsBOEtXvj #RobertoCavalli #RCSHOWFW18 #RobertoCavalliFW18 #RCanimalier https://t.co/mg28vxob7H,967119153810337796
27,Fri Feb 23 19:28:12 +0000 2018,Roberto Cavalli,Watch the show at https://t.co/AGsBOEtXvj #RobertoCavalli #RCSHOWFW18 #RobertoCavalliFW18 #RCanimalier https://t.co/2f8CNZVktH,967118916551094272
28,Thu Feb 22 18:46:02 +0000 2018,Roberto Cavalli,"February 23rd, 3PM ( CET ) at https://t.co/9Q9sJSTv7Y
#RCSHOWFW18 #RobertoCavalli https://t.co/cvviwIW48s",966745915318067200
29,Thu Feb 22 15:00:05 +0000 2018,Roberto Cavalli,"February 23rd, 3PM ( CET ) at https://t.co/9Q9sJSTv7Y
#RCSHOWFW18 #RobertoCavalli https://t.co/VBTbsZMKE7",966689052891271168
