,created,handle,text,tweet_id
31,Wed Nov 08 08:25:05 +0000 2017,Balenciaga,"Women Resort 18.
Available in-store and online November 15th. https://t.co/qWzwJufZ89",928176534447448065
32,Fri Nov 03 10:30:18 +0000 2017,Balenciaga,Men Capsule SS18. Available worldwide. https://t.co/2YYVMdO5N7 https://t.co/Qklr4zUjYp,926396108577886208
33,Sun Oct 01 14:07:54 +0000 2017,Balenciaga,"With the Women Spring Summer 18 runway show, Balenciaga launches the “Foam” shoes, a 10 cm platform version of the iconic @Crocs clog. https://t.co/TsjgjkllF2",914492069749706752
34,Sun Oct 01 12:57:45 +0000 2017,Balenciaga,"Women Spring Summer 18
Discover the full collection on https://t.co/y2UdJ5OytL and facebook. https://t.co/C6QqcvDsyw",914474415919894529
35,Fri Sep 29 10:21:16 +0000 2017,Balenciaga,"Women Spring Summer 18
Live on Facebook &amp; Instagram
Sunday October 01 11.30am Paris https://t.co/vazRA1EfIg",913710261806206976
36,Fri Sep 29 07:33:21 +0000 2017,Balenciaga,New Balenciaga Logo Out Now https://t.co/juYc1Nyryn,913668002821926912
37,Fri Sep 22 17:14:21 +0000 2017,Balenciaga,"NEW STORE OPENING 
BALENCIAGA AVENUE MONTAIGNE
57 Avenue Montaigne, Paris
#MarkJenkins #Ruttkowski68 #FrancoisHalard https://t.co/Fq0mXdfrz3",911277502009573376
38,Thu Sep 21 10:54:19 +0000 2017,Balenciaga,TRIPLE S Available online and in stores. #BalenciagaTripleS https://t.co/DW1cXKlqd8,910819474076467200
39,Thu Sep 07 12:00:30 +0000 2017,Balenciaga,21.09.17 https://t.co/T0pwbPoJ5s,905762700994781185
40,Wed Sep 06 09:37:34 +0000 2017,Balenciaga,Kering and LVMH launch a Charter to ensure the well-being of fashion models throughout all their brands https://t.co/2tzLwDwUNq,905364340907417600
41,Fri Sep 01 13:00:48 +0000 2017,Balenciaga,"BALENCIAGA MEN FALL WINTER 17
@ellemenhk @goodenough1005 @whitewhaleboy https://t.co/jBdZI6Ewns",903603547606052865
42,Thu Aug 31 09:26:29 +0000 2017,Balenciaga,"WOMEN FALL WINTER 17 COLLECTION. 
The collection is available on https://t.co/Qt3Ps2LEo7 and at your local store.
https://t.co/tFxzCb7JfY",903187224623271936
43,Fri Jul 28 14:34:54 +0000 2017,Balenciaga,"#BALENCIAGA FALL WINTER 17
@BritishVogue #JoshOlins #LucindaChambers https://t.co/ZB9NPClVYs",890943651236503553
44,Thu Jul 27 14:29:07 +0000 2017,Balenciaga,#BALENCIAGA WOMEN FALL WINTER 17: available for pre-order on https://t.co/Qt3Ps2LEo7 #FW17 https://t.co/Cz9DujGueE,890579809230888961
45,Tue Jul 25 12:28:25 +0000 2017,Balenciaga,"Balenciaga Prefall 17
@stylistfrance #GuilletElsa #BelenCasadevall #LeahRödl https://t.co/qgKyOf2XwZ",889824659709067264
46,Thu Jul 20 13:36:58 +0000 2017,Balenciaga,"#BALENCIAGA PREFALL 17
Photography by #LiuWen, styling by #ChenSi #CosmopolitanChina https://t.co/SXVQO0nTrw",888029970123063296
47,Mon Jul 17 08:58:32 +0000 2017,Balenciaga,#BALENCIAGA DSM GINZA #DoverStreetMarketGinza https://t.co/vFHVAN07bK,886872738408919040
