,created,handle,text,tweet_id
25,Wed Dec 13 21:46:38 +0000 2017,HELMUT LANG,"Keizo Kitajima is the third artist in HELMUT LANG: THE ARTIST SERIES, focussing three high-contrast works taken on the streets of New York in the 80s. Shop now https://t.co/WRnhACPO2M https://t.co/NZJ7GSj1Dz",941061826170834945
26,Wed Dec 13 21:46:23 +0000 2017,HELMUT LANG,"Keizo Kitajima is the third artist in HELMUT LANG: THE ARTIST SERIES, focussing three high-contrast works taken on the streets of New York in the 80s. Shop now https://t.co/WRnhACPO2M https://t.co/HSTYAv9ycP",941061766636859392
27,Wed Dec 13 21:46:06 +0000 2017,HELMUT LANG,"Keizo Kitajima is the third artist in HELMUT LANG: THE ARTIST SERIES, focussing three high-contrast works taken on the streets of New York in the 80s. Shop now https://t.co/WRnhACPO2M https://t.co/1ed7jT0m0o",941061694750642176
28,Tue Dec 05 22:48:18 +0000 2017,HELMUT LANG,"Carlos, Tony and Isaul wear limited edition Helmut Lang Taxi merchandise. Shop the capsule now at select retailers, Helmut Lang stores and https://t.co/WRnhACPO2M
Photo by Alex Lee https://t.co/Iy5BUPiPmp",938178245459095552
29,Tue Dec 05 18:35:29 +0000 2017,HELMUT LANG,"Isaul is 57 years old and started driving New York City Taxis in 1996. He is from Honduras and currently resides in the Bronx, New York with his wife and 3 kids. Isaul wears the ©HELMUT LANG Hoodie in black. Shop the capsule now at https://t.co/WRnhACPO2M
Photos by Alex Lee https://t.co/jhow5cOQDY",938114618781782016
30,Tue Dec 05 15:27:35 +0000 2017,HELMUT LANG,"Carlos is 52 years old and started driving taxis in 1997. He is originally from Ecuador and currently lives in Corona, Queens with his wife and two teenage sons. Carlos wears the Taxi hoodie in yellow. Shop the capsule now at https://t.co/WRnhACPO2M
Photos by Alex Lee https://t.co/Hwb2NSLOh9",938067333976870913
31,Mon Dec 04 21:04:33 +0000 2017,HELMUT LANG,"Tony is 67 years old and started driving taxis in 1976. He is originally from Greece and currently resides in Bayside, Queens. Tony wears the Taxi Long sleeve in white. 
Shop the capsule now at select retailers, Helmut Lang stores and https://t.co/WRnhACPO2M
Photo by Alex Lee https://t.co/yJRY9YOuiI",937789748525051904
32,Mon Dec 04 20:59:27 +0000 2017,HELMUT LANG,"There are currently 275 Helmut Lang taxis circulating New York City. To celebrate, we have created a limited edition capsule of taxi merchandise inspired by the legacy of Helmut Lang. Available now at select retailers, in Helmut Lang stores and https://t.co/WRnhACPO2M https://t.co/LLcAqqvfS5",937788461645430784
33,Mon Dec 04 19:49:24 +0000 2017,HELMUT LANG,"This month, 275 Helmut Lang branded taxis will be circulating New York City. To celebrate, we have created a capsule of limited edition Taxi merchandise. Available now at https://t.co/WRnhACPO2M
Image taken by Iain R. Webb, 2001 https://t.co/9UCNIomJOm",937770833120059392
34,Mon Dec 04 19:10:17 +0000 2017,HELMUT LANG,"During New York Fashion Week, Shayne Oliver debuted his first collection for Helmut Lang under the new designer residency program. Today, the HELMUT LANG seen by SHAYNE OLIVER collection launches at https://t.co/WRnhACPO2M. PHOTOGRAPHY Nicolai Howalt STYLING Akeem Smith https://t.co/jOxgsDjntN",937760991491887106
35,Mon Dec 04 19:10:03 +0000 2017,HELMUT LANG,"During New York Fashion Week, Shayne Oliver debuted his first collection for Helmut Lang under the new designer residency program. Today, the HELMUT LANG seen by SHAYNE OLIVER collection launches at https://t.co/WRnhACPO2M. PHOTOGRAPHY Nicolai Howalt STYLING Akeem Smith https://t.co/pyOCkwomhb",937760930171060224
36,Mon Dec 04 19:09:42 +0000 2017,HELMUT LANG,"During New York Fashion Week, Shayne Oliver debuted his first collection for Helmut Lang under the new designer residency program. Today, the HELMUT LANG seen by SHAYNE OLIVER collection launches at https://t.co/WRnhACPO2M. PHOTOGRAPHY Nicolai Howalt STYLING Akeem Smith https://t.co/KBpmCYHtHw",937760841994244096
37,Fri Nov 17 18:04:15 +0000 2017,HELMUT LANG,WANT TO WIN A WALTER PFEIFFER PILLOW AND BLANKET? HEAD TO OUR INSTAGRAM (https://t.co/o9XMbVXeYg) to find out how. https://t.co/Pa34jBzvgl,931583778220371968
38,Thu Nov 16 16:53:15 +0000 2017,HELMUT LANG,"Kirsten Owen wearing HELMUT LANG seen by SHAYNE OLIVER for the cover story of @PUSSPUSSMAG Issue 6
Photography: Zora Sicher
Styling: Heathermary Jackson https://t.co/Jv0DW4qn3U",931203522338656256
39,Thu Nov 16 16:14:28 +0000 2017,HELMUT LANG,"Kirsten Owen on the cover of @PUSSPUSSMAG Issue 6 wearing HELMUT LANG seen by SHAYNE OLIVER
Photography: Zora Sicher
Styling: Heathermary Jackson https://t.co/DM1JEF4Di2",931193763535511553
40,Wed Nov 15 21:45:27 +0000 2017,HELMUT LANG,Slick Woods in HELMUT LANG seen by SHAYNE OLIVER at the @glamourmag Women Of The Year Awards 2017 https://t.co/L3OjwnYbZA,930914671682605057
41,Mon Nov 13 18:48:32 +0000 2017,HELMUT LANG,"HELMUT LANG seen by TALIA CHETRIT
WOMENS RESORT 2018
©HELMUT LANG https://t.co/fHkj4Wmtje",930145370369331200
42,Mon Nov 13 17:37:29 +0000 2017,HELMUT LANG,"HELMUT LANG seen by TALIA CHETRIT
WOMENS RESORT 2018
©HELMUT LANG https://t.co/wxuahCuVai",930127489795526658
43,Mon Nov 13 15:12:22 +0000 2017,HELMUT LANG,"HELMUT LANG seen by TALIA CHETRIT
WOMENS RESORT 2018
©HELMUT LANG https://t.co/vjvtxswBRt",930090973518094336
44,Wed Nov 08 17:23:13 +0000 2017,HELMUT LANG,Larger than life! The Walter Pfeiffer oversized pillow is perfect and available right now. Head to https://t.co/WRnhACPO2M to shop https://t.co/fYzxcvmwvW,928311959560257536
45,Wed Nov 08 17:13:34 +0000 2017,HELMUT LANG,This iconic Walter Pfeiffer image is now on a Helmut Lang shirt. Here's a finger trick you can try at home: type https://t.co/WRnhACPO2M into your browser and watch the magic unfold. You're welcome https://t.co/Jz1s3OmEiw,928309533428109312
46,Wed Nov 08 17:03:58 +0000 2017,HELMUT LANG,"Sweet dreams. The limited edition Artist Series: Walter Pfeiffer fleece blanket and pillow. Like Anna, you too can sleep with Walter... Just head to https://t.co/WRnhACPO2M to shop now https://t.co/yEN0M6FXzV",928307119228620800
